City,Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Value,Average Monthly Spending,Is_New_Customer,Is_Long_Term,High_Monthly_Charges
0.30939716312056736,0.5233766233766239,0.2415226222343132,0.5245401604258451,0.0,1.0,1.0,0.0,0.8055555555555555,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8174129353233831,0.6613201015462729,0,0.816593762426859,0.0,1.0,1.0
0.3324468085106383,0.5235389610389625,0.3380570828122731,0.550319529036587,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.44079601990049744,0.32052273251788593,0,0.5118890719384953,0.0,1.0,0.0
0.3599290780141844,0.524188311688313,0.3972233925372777,0.4628490302836106,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5194029850746269,0.5939187629817678,0,0.5909870950027457,0.0,1.0,1.0
0.3927304964539007,0.5248376623376636,0.38931741378835616,0.41759579663432866,1.0,0.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6691542288557214,0.6551811677821371,0,0.6900620215137127,0.0,1.0,1.0
0.4228723404255319,0.5254870129870142,0.3505166059467171,0.584024032912593,0.0,0.0,1.0,1.0,0.5277777777777778,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3606965174129353,0.2373932610200785,0,0.45002384461978673,0.0,1.0,0.0
0.4237588652482269,0.5256493506493509,0.3658287919616421,0.42542744595102455,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.02487562189054726,0.0029309946918993773,0,0.18204283360790774,1.0,0.0,0.0
0.45478723404255317,0.5258116883116895,0.3244684227027017,0.5772439768586164,1.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.020895522388059695,0.022669051465497345,0,0.16118765912835104,1.0,0.0,0.0
0.4601063829787234,0.5259740259740262,0.2858942714876491,0.5337918068914682,0.0,1.0,1.0,0.0,0.2777777777777778,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.7238805970149254,0.21240480036925918,0,0.7658566721581548,0.0,0.0,1.0
0.4645390070921986,0.5261363636363647,0.4133829894201746,0.4533907254618441,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8611940298507462,0.8598315255019617,0,0.854624290682775,0.0,1.0,1.0
0.4725177304964539,0.5266233766233768,0.3984391735793218,0.44276874316600434,1.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.32686567164179103,0.23933764135702748,0,0.4309925864909391,0.0,1.0,0.0
0.4769503546099291,0.526948051948052,0.38799925454208894,0.5159598321051728,1.0,1.0,1.0,0.0,0.861111111111111,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7119402985074627,0.6474440341564736,0,0.7479340489982462,0.0,1.0,1.0
0.5035460992907801,0.5272727272727273,0.32764076498099826,0.43609997990794014,0.0,0.0,0.0,1.0,0.3055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.02288557213930348,0.05204823447957536,0,0.1759210723378763,0.0,0.0,0.0
0.5328014184397163,0.5274350649350659,0.33074198470620564,0.5059771156290598,0.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45572139303482584,0.08252365566582046,0,0.5496106035644751,1.0,0.0,0.0
0.5336879432624113,0.5275974025974026,0.30064768300476086,0.45214424614761306,1.0,1.0,1.0,0.0,0.09722222222222221,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.56318407960199,0.05382529425340411,0,0.5710167098140738,1.0,0.0,1.0
0.6906028368794326,0.5284090909090917,0.36158652834659,0.49171076416997295,1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06716417910447761,0.0068601430879298405,0,0.2148544755628775,1.0,0.0,0.0
0.7065602836879432,0.5285714285714302,0.36710825373507694,0.5351728268300917,1.0,0.0,0.0,0.0,0.8055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.020398009950248763,0.128398338333718,0,0.16069704027722545,0.0,1.0,0.0
0.7092198581560284,0.5290584415584423,0.35147723881624415,0.5603888065761886,1.0,0.0,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.08059701492537313,0.01906877452111701,0,0.2526771004942339,1.0,0.0,0.0
0.8182624113475178,0.5293831168831176,0.42220803314885025,0.5645199951604951,0.0,0.0,1.0,0.0,0.3055555555555555,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.36268656716417913,0.13385068082160168,0,0.44134716189905643,0.0,0.0,0.0
0.8537234042553191,0.5298701298701314,0.3923007337955129,0.5548053706638711,1.0,0.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.7164179104477612,0.6473978767597507,0,0.7245096272652388,0.0,1.0,1.0
0.8643617021276595,0.5301948051948067,0.3811797817611371,0.5116794617108766,1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.023880597014925342,0.010443111008539119,0,0.15005491488193298,1.0,0.0,0.0
0.8927304964539007,0.5306818181818187,0.35967812632789986,0.5201287118496953,1.0,0.0,0.0,1.0,0.5416666666666666,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.07164179104477608,0.1084294945765059,0,0.20243526380264437,0.0,1.0,0.0
0.8980496453900709,0.5308441558441572,0.4101086941846095,0.5388217466321077,0.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01243781094527363,0.04435148857604431,0,0.16604200988467874,0.0,0.0,0.0
0.9157801418439716,0.5316558441558445,0.2934666440010041,0.48462452926857225,1.0,0.0,1.0,0.0,0.8888888888888888,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.47661691542288565,0.5046965151165475,0,0.5653444192751236,0.0,1.0,0.0
0.9476950354609929,0.5323051948051951,0.32918515560689743,0.48028747374355696,0.0,0.0,1.0,0.0,0.6388888888888888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5059701492537313,0.3633971843987999,0,0.5672946064035527,0.0,1.0,0.0
0.9539007092198581,0.5327922077922089,0.3190034677825997,0.5991467948021025,0.0,1.0,1.0,1.0,0.38888888888888884,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.20746268656716416,0.12437110546965152,0,0.3226053188985643,0.0,1.0,0.0
0.9849290780141844,0.5331168831168842,0.3332561510111467,0.5686901609551036,0.0,0.0,1.0,0.0,0.4583333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01791044776119402,0.07508077544426496,0,0.16710348959113375,0.0,1.0,0.0
0.9875886524822695,0.533279220779221,0.41555206782178633,0.5151148971985986,1.0,0.0,1.0,1.0,0.5416666666666666,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4134328358208955,0.26829563812600965,0,0.49504710007181174,0.0,1.0,0.0
0.9406028368794326,0.5340909090909101,0.40780640717459615,0.48756434083849065,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.30199004975124377,0.0034387260558504497,0,0.400329489291598,1.0,0.0,0.0
0.04964539007092199,0.5357142857142865,0.3006611845955569,0.5224275758420838,1.0,1.0,1.0,0.0,0.9722222222222222,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.8666666666666666,0.8646549734594968,0,0.8839609319839962,0.0,1.0,1.0
0.04964539007092199,0.5362012987013003,0.2959684781442733,0.5221185281136993,1.0,0.0,0.0,0.0,0.9027777777777777,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0681592039800995,0.19688437572120934,0,0.21860347231022684,0.0,1.0,0.0
0.04964539007092199,0.536363636363637,0.30148999090928363,0.5260205030018881,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3134328358208955,0.0035714285714285718,0,0.4098023064250412,1.0,0.0,0.0
0.04964539007092199,0.5365259740259756,0.3076718058824195,0.5401341112815192,1.0,0.0,1.0,0.0,0.25,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7611940298507462,0.19306485114239558,0,0.7742540728537434,0.0,0.0,1.0
0.04964539007092199,0.5366883116883123,0.2896234746524642,0.528175131530773,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7437810945273632,0.25724094161089317,0,0.7715712520593081,0.0,1.0,1.0
0.04964539007092199,0.5368506493506509,0.3193380308238134,0.5318496734075815,1.0,0.0,0.0,0.0,0.875,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5338308457711444,0.5147011308562197,0,0.5856541408435972,0.0,1.0,1.0
0.04964539007092199,0.5370129870129876,0.296297512975082,0.5180376933366091,0.0,0.0,0.0,1.0,0.611111111111111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.590049751243781,0.3983729517655204,0,0.6498240227647147,0.0,1.0,1.0
0.04964539007092199,0.5373376623376629,0.27707411809894644,0.5052083544583539,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.015920398009950265,0.005100392337872144,0,0.12973640856672158,1.0,0.0,0.0
0.04964539007092199,0.5376623376623382,0.2748275384399328,0.5193687551757336,0.0,0.0,1.0,1.0,0.5138888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7661691542288557,0.38026194322640205,0,0.7378222538848569,0.0,1.0,1.0
0.5026595744680851,0.5521103896103909,0.28960976043819153,0.34397724443192246,1.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06766169154228854,0.09622663281790908,0,0.20658494040120168,0.0,1.0,0.0
0.7836879432624113,0.552597402597403,0.28499211007432335,0.35356761670484005,1.0,0.0,1.0,0.0,0.4861111111111111,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.3472636815920398,0.22064389568428344,0,0.4544363379618734,0.0,1.0,0.0
0.03634751773049645,0.5550324675324685,0.27858013018722927,0.37771577917174604,0.0,0.0,1.0,0.0,0.05555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.018905472636815884,0.00837756750519271,0,0.18822075782537068,1.0,0.0,0.0
0.03900709219858156,0.5553571428571438,0.3081003485005107,0.35680589082166847,0.0,1.0,1.0,0.0,0.5416666666666666,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8258706467661691,0.45353681052388645,0,0.834104253791239,0.0,1.0,1.0
0.04609929078014184,0.555681818181819,0.2796866227620449,0.3534725479253975,1.0,1.0,1.0,0.0,0.5972222222222222,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.8189054726368158,0.49448419109162245,0,0.8244894831615646,0.0,1.0,1.0
0.10549645390070922,0.5561688311688311,0.2206536279571809,0.40195535012169437,0.0,0.0,1.0,0.0,0.8472222222222222,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.07014925373134329,0.1772559427648281,0,0.20996840143678938,0.0,1.0,0.0
0.125,0.5563311688311696,0.32271555475750846,0.323403608715898,0.0,0.0,1.0,0.0,0.6805555555555555,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.5328358208955224,0.39848257558273714,0,0.5836751504555694,0.0,1.0,1.0
0.14804964539007093,0.5564935064935081,0.24560180364243145,0.37244267703790257,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.014427860696517386,0.011423955688899146,0,0.24258649093904447,1.0,0.0,0.0
0.15602836879432624,0.5566558441558449,0.3142580307089964,0.3346360690949215,0.0,0.0,1.0,1.0,0.8888888888888888,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.3144278606965174,0.368284098776829,0,0.41319372940691923,0.0,1.0,0.0
0.2074468085106383,0.5569805194805202,0.31096906445351147,0.37907770621293757,1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5109452736318407,0.02176321255481191,0,0.5694673256452499,1.0,0.0,0.0
0.35106382978723405,0.5571428571428587,0.27269014093640864,0.36434214432627776,1.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.014925373134328346,0.0001096238172167089,0,0.16268533772652388,1.0,0.0,0.0
0.3519503546099291,0.5573051948051955,0.25304022336521514,0.36669413207991575,1.0,0.0,1.0,0.0,0.5555555555555556,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.6223880597014925,0.35932956381260095,0,0.6451297364085666,0.0,1.0,1.0
0.50177304964539,0.5584415584415598,0.22841204601299658,0.4229405218652751,0.0,1.0,1.0,0.0,0.4722222222222222,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.45721393034825875,0.24088391414724214,0,0.5102965403624382,0.0,1.0,0.0
0.5762411347517731,0.5586038961038966,0.29913199654827105,0.3499548052321657,0.0,0.0,1.0,0.0,0.013888888888888888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.16666666666666663,0.0018693745672744054,0,0.2883031301482702,1.0,0.0,0.0
0.6648936170212766,0.5592532467532472,0.3272694180782474,0.35346898655592973,1.0,0.0,1.0,1.0,0.625,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.009452736318407956,0.10211170090006925,0,0.16542192934285194,0.0,1.0,0.0
0.7659574468085106,0.5599025974025977,0.36573151672087034,0.34113190807986804,1.0,0.0,0.0,0.0,0.5972222222222222,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.7203980099502488,0.44582275559658435,0,0.743707137657561,0.0,1.0,1.0
0.7881205673758865,0.5600649350649363,0.3541179160900585,0.3653085615025269,1.0,0.0,1.0,1.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.01741293532338306,0.09935379644588045,0,0.17675895045606138,0.0,1.0,0.0
0.7934397163120567,0.560227272727273,0.339204186471215,0.30449877137699666,1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5611940298507463,0.042101315485806604,0,0.6320428336079076,1.0,0.0,1.0
0.801418439716312,0.5603896103896115,0.2921550760825271,0.40014013988861485,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.42736318407960205,0.5044368797599815,0,0.5022709591799377,0.0,1.0,0.0
0.8023049645390071,0.5605519480519483,0.2538400065743178,0.40012411372600276,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01691542288557213,0.005700438495268867,0,0.14044481054365734,1.0,0.0,0.0
0.8023049645390071,0.5607142857142868,0.24051957098110543,0.3840925101333319,1.0,0.0,1.0,1.0,0.125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.363681592039801,0.05008077544426495,0,0.41442430898773563,1.0,0.0,0.0
0.8023049645390071,0.5612012987012989,0.2555215393429444,0.3770393168264512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5492537313432836,0.612762520193861,0,0.6096695954603697,0.0,1.0,1.0
0.8058510638297872,0.5615259740259742,0.2205466783482004,0.422300068922393,0.0,0.0,1.0,0.0,0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.33034825870646767,0.20079621509346876,0,0.4390444810543658,0.0,1.0,0.0
0.8200354609929078,0.5616883116883127,0.3272976970007013,0.39648310807836395,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.618905472636816,0.6599123009462267,0,0.6564158887058393,0.0,1.0,1.0
0.11790780141843972,0.5688311688311689,0.27594944621683837,0.6305379913539841,1.0,0.0,0.0,0.0,0.20833333333333331,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6671641791044776,0.1385933533348719,0,0.6698791872597473,0.0,0.0,1.0
0.0008865248226950354,0.569642857142858,0.20684267000230383,0.6028122354013767,1.0,1.0,1.0,0.0,0.40277777777777773,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6074626865671642,0.276453957996769,0,0.6858348008862125,0.0,1.0,1.0
0.06471631205673758,0.5699675324675333,0.5419898942187573,0.6004794394721031,0.0,0.0,1.0,1.0,0.20833333333333331,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5796019900497512,0.13117932148626818,0,0.6345963756177924,0.0,0.0,1.0
0.0797872340425532,0.5702922077922086,0.47734098182505136,0.5840780470162095,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.07114427860696515,0.20661781675513502,0,0.2070005033864177,0.0,1.0,0.0
0.09131205673758865,0.5706168831168839,0.25527595922689716,0.6500411387637168,0.0,0.0,1.0,0.0,0.2638888888888889,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6825870646766168,0.17835218093699517,0,0.6782276944420359,0.0,0.0,1.0
0.09929078014184398,0.5707792207792224,0.5984027299153474,0.49610015204079794,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.013930348258706454,9.808446803600233e-05,0,0.1618616144975288,1.0,0.0,0.0
0.21719858156028368,0.5715909090909097,0.4000886002029067,0.663633402123823,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2716417910447761,0.007569813062543273,0,0.34761120263591433,1.0,0.0,0.0
0.25354609929078015,0.5717532467532482,0.2563121797425323,0.6272158272007715,0.0,1.0,1.0,1.0,0.15277777777777776,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5955223880597014,0.09762866374336489,0,0.647633667814887,1.0,0.0,1.0
0.39893617021276595,0.5722402597402603,0.4586029000353915,0.6046543537593383,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.010447761194029848,0.024226863604892682,0,0.15702224052718286,1.0,0.0,0.0
0.4033687943262411,0.5724025974025988,0.3705481826593009,0.6047538742506156,0.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.917910447761194,0.8923667205169629,0,0.9122205224758766,0.0,1.0,1.0
0.4175531914893617,0.5727272727272741,0.5501038187282794,0.5189270464346194,0.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.020398009950248763,0.05213477959843066,0,0.16854093546307572,0.0,0.0,0.0
0.41843971631205673,0.5728896103896108,0.42574343001429193,0.6270890028768932,1.0,1.0,0.0,0.0,0.6805555555555555,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6278606965174128,0.46643203323332566,0,0.6826648286991898,0.0,1.0,1.0
0.46099290780141844,0.5735389610389614,0.23087730891820435,0.6082298697795157,1.0,0.0,0.0,1.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3686567164179104,0.010368105238864528,0,0.44748764415156506,1.0,0.0,0.0
0.46099290780141844,0.5737012987012999,0.22930166264117258,0.6342913779937636,1.0,1.0,1.0,0.0,0.9583333333333333,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.38109452736318405,0.4539406877452112,0,0.471868061027147,0.0,1.0,0.0
0.46897163120567376,0.5746753246753258,0.5671005142405101,0.5062372934541735,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.014427860696517386,0.05484075698130626,0,0.16956685886875342,0.0,1.0,0.0
0.4796099290780142,0.5750000000000011,0.20724888715529932,0.6278217546451881,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.8537313432835821,0.3921128548349873,0,0.8795433484349258,0.0,1.0,1.0
0.4831560283687943,0.5751623376623378,0.20669797972613857,0.6465379383291499,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3442786069651741,0.17076505885068083,0,0.4572121544938679,0.0,1.0,0.0
0.5177304964539007,0.5754870129870131,0.530946975000476,0.5405570239059898,1.0,0.0,0.0,0.0,0.8055555555555555,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6208955223880598,0.5525675051927071,0,0.6827458387774811,0.0,1.0,1.0
0.6533687943262411,0.5761363636363637,0.21054019226903176,0.6151708799481153,0.0,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.06368159203980098,0.05222132471728595,0,0.21570107999267804,0.0,0.0,0.0
0.6533687943262411,0.5762987012987022,0.21875213620149658,0.5980146750186055,0.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.03034825870646765,0.11804754211862452,0,0.18258614041852148,0.0,1.0,0.0
0.6533687943262411,0.576461038961039,0.21282366210132153,0.6204628771255312,0.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9149253731343284,0.8851834756519733,0,0.9048952694751706,0.0,1.0,1.0
0.7234042553191489,0.5767857142857142,0.30297718581984245,0.6457967777718316,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3263681592039801,0.20726978998384493,0,0.41529379461834154,0.0,1.0,0.0
0.7393617021276595,0.5769480519480528,0.3240472155945713,0.6552021566862098,1.0,0.0,0.0,0.0,0.9305555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.015422885572139305,0.14914608816062774,0,0.16121615972854017,0.0,1.0,0.0
0.75177304964539,0.5777597402597419,0.24953746420350909,0.5826915860964537,0.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.01641791044776117,0.020845834294945763,0,0.16429159802306426,1.0,0.0,0.0
0.8874113475177304,0.5779220779220786,0.26768753576725546,0.5588639468817789,1.0,1.0,0.0,0.0,0.2638888888888889,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6870646766169154,0.18676436648973,0,0.7098326541229515,0.0,0.0,1.0
0.9104609929078014,0.5780844155844171,0.339404690410118,0.6842205908292165,0.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.015920398009950265,0.15088276021232402,0,0.15387962039121053,0.0,1.0,0.0
0.9326241134751773,0.5782467532467539,0.19561381155330038,0.6496337576672087,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7079601990049752,0.733642972536349,0,0.7295156049789493,0.0,1.0,1.0
0.6533687943262411,0.5827922077922079,0.21713035062993447,0.6435634034069047,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.01741293532338306,0.10582737133625664,0,0.16060886875343217,0.0,1.0,0.0
0.005319148936170213,0.584415584415586,0.5124213040644361,0.451248957433819,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01791044776119402,0.0001442418647588273,0,0.16515650741350907,1.0,0.0,0.0
0.041666666666666664,0.5845779220779228,0.4715918556278087,0.5004216760378508,1.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.6467661691542288,0.18374682667897532,0,0.7373009335529929,0.0,0.0,1.0
